Iteration,15th percentile,50th percentile,85th percentile
16985,-5.033619618,1.081612766,5.422965646
16986,-5.05493381,0.99470982,5.252411842
16987,-5.36681664,0.644207001,5.503269362
16988,-5.095040798,0.576678842,5.216992259
16989,-5.478871918,0.860328794,5.498564124
16990,-5.320434237,0.983955681,5.434690928
16991,-5.11801312,0.704047918,5.353026509
16992,-5.189734459,0.810820371,5.336119556
16993,-5.053332114,1.007417977,5.187480664
16994,-5.34461031,0.863854408,5.348705959
16995,-5.152365804,0.651190221,5.460647607
16996,-5.233925343,0.508501351,5.48623693
16997,-5.373652291,0.620708793,5.655978727
16998,-5.38147769,0.794983953,5.765275621
16999,-5.06815989,0.755428433,5.107398248
17000,-5.1727108,0.850027889,5.514238405
17001,-4.888215947,0.697413057,4.991380835
17002,-5.395528197,0.676008224,5.368015122
17003,-5.113238358,0.775749683,5.178845739
17004,-5.458439946,0.710536271,5.567435431
17005,-5.181019211,1.005584538,5.316019821
17006,-5.353148723,0.495833576,5.54106741
17007,-5.085095406,0.938313335,5.164441061
17008,-5.351608515,0.870203435,5.625156283
17009,-4.971926522,0.642038316,5.204642797
17010,-5.50514946,1.0733217,5.513011909
17011,-5.036752939,0.576189011,5.215575719
17012,-5.266214252,0.879976809,5.395303345
17013,-5.259353471,0.671264321,5.429688239
17014,-5.439097762,0.819814116,5.409509945
17015,-4.937300062,0.794703931,5.253430629
17016,-5.324960899,0.594819218,5.461964798
17017,-5.266912007,0.636936277,5.440987158
17018,-5.288384271,0.866526604,5.351614165
17019,-5.256163383,0.238232158,5.440133715
17020,-5.368983126,1.09390831,5.600097227
17021,-5.207564425,0.781432152,5.547406578
17022,-5.175789428,0.788646162,5.331250978
17023,-5.097400475,1.041132331,5.200660133
17024,-5.123043156,0.721504986,5.165947104
17025,-4.992158461,0.722242117,5.289156771
17026,-5.319406939,0.842217445,5.28920722
17027,-5.083092904,0.310386702,5.316623616
17028,-5.172318792,0.991757721,5.25099721
17029,-4.848916793,1.088017046,5.209526372
17030,-4.978019404,1.127100527,5.177973461
17031,-5.3207829,0.742756695,5.282102442
17032,-5.025076056,1.254731476,5.341414714
17033,-5.000454426,0.928538918,5.047096133
17034,-5.235582948,0.838851422,5.182552004
17035,-5.469197655,0.717550576,5.328447032
17036,-5.304094386,0.746989459,5.573986745
17037,-5.080058432,0.708769441,5.09253974
17038,-5.223206353,0.816635191,5.172055197
17039,-5.106802964,1.060387671,5.367868447
17040,-5.40807116,0.805683702,5.413622069
17041,-5.621538615,0.769982338,5.54320035
17042,-5.041636848,0.668555439,5.114040971
17043,-5.070525551,0.816905707,5.205173087
17044,-5.266080451,0.933158547,5.516163969
17045,-5.314821053,0.70135653,5.32509675
17046,-5.342740083,0.82142505,5.351073313
17047,-5.172269201,0.531183392,5.323315239
17048,-5.029690266,0.805223942,5.002761531
17049,-5.229050326,0.512249202,5.36249764
17050,-5.103449202,0.842117012,5.223060179
17051,-5.188774514,0.570765883,5.373635459
17052,-5.338515902,1.046041846,5.650909591
17053,-5.256051397,0.852990329,5.441469574
17054,-5.242109203,1.026478708,5.320898271
17055,-5.228362298,0.866554886,5.458085275
17056,-5.330622149,0.320780292,5.231836128
17057,-5.388534951,0.815643221,5.308817148
17058,-5.094803858,0.775286853,5.14263103
17059,-4.803124976,0.563992918,4.801213241
17060,-5.317089558,0.790391415,5.478679729
17061,-5.185702014,0.789804637,5.457096696
17062,-5.249171042,0.840601414,5.453730273
17063,-5.318063283,0.644483119,5.39325428
17064,-5.538064671,0.836199611,5.669978952
17065,-5.31102159,0.798477292,5.251227474
17066,-5.147354269,0.497861847,5.286539912
17067,-5.175910378,0.973646551,5.365775514
17068,-4.945406222,0.316269234,5.172455835
17069,-5.344481444,0.819413632,5.391272426
17070,-4.981555176,0.569889784,5.164616013
17071,-5.444410896,1.032324553,5.501742435
17072,-5.212080169,0.956417173,5.268927193
17073,-5.280580688,0.922795117,5.222520185
17074,-5.11507895,0.080472898,5.087752485
17075,-5.231281948,0.801702678,5.368272758
17076,-5.236075068,0.76277706,5.273636556
17077,-5.456954885,0.99437654,5.46790607
17078,-5.227420306,0.705707103,5.1710886
17079,-5.211326122,1.00328809,5.463276267
17080,-5.480384994,0.752949476,5.506583095
17081,-4.985655046,0.497508958,5.056643271
17082,-5.319865489,0.394279435,5.190963674
17083,-5.172082973,0.351148233,5.238576627
17084,-5.299040532,0.7937828,5.531256986
17085,-5.024995947,0.491123796,4.994662714
17086,-5.247342658,0.874593168,5.500273037
17087,-5.353987765,0.693479776,5.453413177
17088,-5.455684137,0.733904779,5.62182653
17089,-5.207112861,0.585012317,5.371562338
17090,-5.209381771,0.914841413,5.255296206
17091,-5.37574501,0.757729441,5.538437104
17092,-5.326436305,0.874893308,5.391352797
17093,-5.401442313,0.754062951,5.598561192
17094,-5.382791281,0.630293041,5.387832594
17095,-5.608285141,0.920387805,5.615704107
17096,-5.373443675,0.683959723,5.49383378
17097,-5.320687461,0.825360537,5.458466411
17098,-5.35244453,0.638111681,5.320141196
17099,-5.145339203,0.905340731,5.324316978
17100,-5.081788945,0.457175717,5.19781096
17101,-5.222306013,0.422683895,5.363760924
17102,-5.013951087,0.246816769,4.878440499
17103,-5.285624075,0.457502514,5.336229396
17104,-5.007375503,0.660251796,5.041304803
17105,-5.295896435,0.835106134,5.401376152
17106,-5.010955596,0.687627465,5.170304632
17107,-5.41670506,0.66877225,5.563236547
17108,-5.439684844,0.242637508,5.464049149
17109,-5.199106574,0.753493756,5.468836546
17110,-5.216350436,0.756750524,5.445340252
17111,-5.335629535,0.634017676,5.283193922
17112,-5.173493505,0.653451741,5.24630661
17113,-5.299317431,0.907880187,5.435134673
17114,-5.065185714,0.695123196,4.986933541
17115,-5.135712504,0.546174139,5.162143159
17116,-4.935215878,0.766093284,4.992629719
17117,-5.160794377,0.591661841,5.035489798
17118,-5.329602599,0.401370183,5.457309437
17119,-5.074202776,0.693529755,5.152428293
17120,-5.2120857,0.854638606,5.320377088
17121,-5.126711035,0.46019946,5.273688102
17122,-5.223089504,0.349927098,5.214476967
17123,-5.333645201,0.769065142,5.511799979
17124,-5.292038465,0.790909946,5.378971124
17125,-5.110862422,0.547401309,5.155497527
17126,-5.022820616,0.879058391,5.098873639
17127,-5.051445198,0.4513098,5.196154904
17128,-5.310664749,0.84730497,5.367267442
17129,-5.057510209,0.546432793,5.115241456
17130,-5.16836381,0.444735378,5.225220323
17131,-5.22094605,0.814558506,5.308438802
17132,-5.305024934,0.830787688,5.202837658
17133,-5.118091202,0.487091601,5.277979612
17134,-5.159881091,0.759130448,5.538052797
17135,-5.275680089,0.713908255,5.43383646
17136,-4.983389521,0.757942736,5.315378284
17137,-5.410967612,0.559916139,5.462367201
17138,-5.360672593,1.019473255,5.288298297
17139,-5.146504688,0.747538,5.356465173
17140,-5.092803335,0.310248658,5.122754598
17141,-5.311148334,0.409616202,5.353990316
17142,-5.262312436,0.817748815,5.427486229
17143,-5.175613213,0.487750739,5.287749553
17144,-5.284688377,0.995193511,5.402608109
17145,-5.209458494,0.635896653,5.480792856
17146,-5.212211752,0.329265863,5.35312717
17147,-5.299481416,0.545154274,5.302327609
17148,-5.051135516,0.53690359,5.315666509
17149,-5.185742831,0.509149075,5.389728212
17150,-5.23535037,0.754142135,5.337313557
17151,-4.824074125,0.745067745,4.994445014
17152,-5.346650338,0.611657619,5.207881355
17153,-5.282754374,0.97339505,5.447832227
17154,-5.416201282,0.551231951,5.418909836
17155,-5.171916819,0.395992786,5.284205484
17156,-4.954529428,0.652712733,5.179543972
17157,-5.088521552,0.430299863,5.275575829
17158,-5.255088782,0.972402841,5.331890535
17159,-5.506712127,0.854029685,5.614085317
17160,-5.526359105,0.670791388,5.471649051
17161,-5.012829781,0.879370779,5.104017663
17162,-5.383588958,0.868823498,5.463943624
17163,-5.361447453,0.665708452,5.470554018
17164,-5.237836814,0.449973732,5.214907789
17165,-5.540363598,0.64042604,5.496710658
17166,-5.367274785,0.749403596,5.414865303
17167,-5.27164712,0.73878473,5.349878192
17168,-5.45025692,0.954631865,5.64632163
17169,-5.075622773,0.843552262,5.140805483
17170,-5.447573876,0.902979821,5.542799997
17171,-4.75057826,0.876873493,4.923480296
17172,-5.364462495,0.901157916,5.574997401
17173,-5.404208422,0.849115431,5.551010823
17174,-5.221875095,0.712124407,5.306404805
17175,-5.31578331,0.541101843,5.375154233
17176,-5.240626717,0.756689042,5.387212873
17177,-5.061947274,0.706668168,5.337694168
17178,-5.062395334,0.730376095,5.111787939
17179,-5.200864625,0.799149513,5.277306724
17180,-5.37801857,0.69386968,5.420296502
17181,-5.396767402,0.802085429,5.541979837
17182,-4.961324024,0.692830294,5.291936636
17183,-5.166618204,0.643288225,5.388145566
17184,-5.364672017,0.618822902,5.486955428
17185,-5.173628521,0.601196557,5.289512181
17186,-5.470971298,0.986459136,5.98295753
17187,-5.15596168,0.704949677,5.03078661
17188,-5.569731522,0.941690266,5.643839288
17189,-5.163679338,0.813640267,5.41299479
17190,-5.346780515,0.536022663,5.450885987
17191,-5.305867767,0.957346559,5.395338869
17192,-5.399145436,0.699640602,5.404979181
17193,-5.252602673,0.608933717,5.346741605
17194,-5.177517223,0.297056422,5.106944609
17195,-5.433027291,0.930002779,5.683274221
17196,-5.192140985,0.930226833,5.552508068
17197,-5.388654447,0.514952511,5.333293438
17198,-5.277838588,0.848894417,5.290738869
17199,-5.355289268,0.651721299,5.4304667
17200,-5.314727259,1.042223871,5.5600734
17201,-5.375198936,0.887680203,5.394298506
17202,-5.307029009,0.469258711,5.542807436
17203,-4.991038942,0.52486515,5.16994102
17204,-5.249960637,0.842119724,5.43099184
17205,-5.315575361,0.925542563,5.190689564
17206,-5.199632835,0.514123529,5.341233087
17207,-5.410103822,0.776740998,5.454596782
17208,-5.066061115,0.91364336,5.051922679
17209,-5.231677651,0.717520505,5.517122769
17210,-5.027309012,0.791681319,5.222102666
17211,-5.15696032,0.612853169,5.231165004
17212,-4.962919068,0.386025712,5.363270807
17213,-4.983127618,0.84629187,5.193274689
17214,-5.231467295,0.442941993,5.336198664
17215,-5.19128418,0.864241183,5.387671018
17216,-5.357114434,0.744823098,5.404489541
17217,-5.541070437,0.803521663,5.598025012
17218,-5.251680565,0.443122461,5.158546352
17219,-5.519381404,0.722914577,5.521417093
17220,-4.969679856,0.661272079,4.91508038
17221,-5.041418457,0.599073112,5.397015548
17222,-5.271498966,0.760931373,5.401973414
17223,-5.115913129,0.48323366,5.116750717
17224,-5.363597608,0.737944365,5.445267344
17225,-5.145421052,0.658634782,5.47626493
17226,-5.313460875,0.820917577,5.536137652
17227,-4.933680105,1.063053727,5.166728163
17228,-5.265805364,0.687639743,5.446485114
17229,-5.261402273,0.523009956,5.385182095
17230,-4.96057992,0.767220616,5.339375114
17231,-5.220668364,0.648066342,5.207423973
17232,-5.300311708,0.531860411,5.086490512
17233,-5.353974938,0.772581756,5.569705057
17234,-4.990803123,0.986359328,5.20464232
17235,-5.406391358,0.676062524,5.454558325
17236,-5.21648109,0.583172828,5.267442203
17237,-5.379687405,0.566824317,5.664731741
17238,-5.449350429,0.76402083,5.60492394
17239,-5.393171215,0.501330435,5.324746752
17240,-5.241782713,0.797018141,5.784130812
17241,-5.176550269,0.859214664,5.218386912
17242,-5.000465393,0.823307484,5.086194849
17243,-5.046958709,0.450907558,5.156472921
17244,-5.006756091,0.725403666,5.195396876
17245,-5.267108965,0.986277372,5.28031919
17246,-5.314219522,0.334772155,5.298335314
17247,-5.083808899,0.633663505,5.270770764
17248,-5.146298718,0.871214449,5.363316703
17249,-5.040184546,1.028194249,5.318254352
17250,-5.052952528,0.624875247,5.196660876
17251,-5.345110202,0.720740169,5.509245968
17252,-5.250595832,1.014429212,5.284250402
17253,-4.996654892,0.864159971,5.318216681
17254,-5.227973199,0.6622051,5.197320437
17255,-5.422445893,0.560470581,5.482547665
17256,-5.118669009,0.490058705,5.076806498
17257,-5.180079627,0.805625051,5.441038918
17258,-5.238601804,0.673412174,5.352844644
17259,-5.297427821,0.684110761,5.46649394
17260,-5.228901935,1.051076174,5.476714969
17261,-5.414892268,0.667664945,5.54559412
17262,-5.450331116,0.775703996,5.491300106
17263,-5.247090244,0.206914388,5.339179873
17264,-5.271650076,0.915796399,5.421845818
17265,-5.283053112,0.800385892,5.558669233
17266,-5.122868776,0.364072412,5.209885645
17267,-5.320409489,0.303899825,5.307686877
17268,-5.245012665,0.714163423,5.214778376
17269,-5.520630097,0.924187303,5.586244369
17270,-5.277076483,0.829158366,5.469685817
17271,-5.095233297,0.831623614,5.1500278
17272,-4.94908433,0.701918423,4.989836597
17273,-5.563220072,1.178926587,5.68684597
17274,-5.078454876,0.965209514,5.243065739
17275,-5.191959548,0.615203977,5.251226807
17276,-5.199491954,0.410123512,5.216711283
17277,-5.042776036,0.614477634,5.045083427
17278,-5.160878778,0.816689223,5.242713976
17279,-4.827769637,0.726593226,4.902722621
17280,-5.376847076,0.541997522,5.45830121
17281,-5.209549546,0.796744198,5.460124087
17282,-5.322380376,0.409865886,5.482278109
17283,-5.140187526,0.849294245,5.477914762
17284,-5.306213713,0.446504116,5.402514386
17285,-5.295724916,0.635658801,5.199110675
17286,-5.26310668,0.775551736,5.221008372
17287,-5.188696575,0.890105397,5.228924012
17288,-5.554687929,0.535277754,5.493642545
17289,-5.270171905,0.674464881,5.169891763
17290,-5.158612704,0.608958036,5.186333251
17291,-5.372389889,0.66683507,5.377994657
17292,-5.246074152,0.795527101,5.391344118
17293,-4.894928694,0.591291726,5.088188696
17294,-5.368623662,0.770723522,5.517296576
17295,-5.193518901,0.596079439,5.163199234
17296,-5.372899365,0.870438337,5.398740506
17297,-5.515073133,0.585687011,5.503096056
17298,-5.12165246,0.390384078,5.123038149
17299,-5.195886445,0.733773828,5.474136782
17300,-4.951297021,0.784037471,4.973681164
17301,-5.487569475,0.728299201,5.410589266
17302,-5.187745166,0.490554541,5.107989931
17303,-5.259230518,0.457550228,5.327188277
17304,-5.272427154,0.771256804,5.412192988
17305,-5.274250603,0.790384859,5.379272223
17306,-5.281820965,0.291916713,5.400086856
17307,-5.393661594,0.595626146,5.333757615
17308,-4.999322438,0.952982813,5.610162807
17309,-5.33532722,0.666889399,5.508108878
17310,-5.118595576,0.501848251,5.134675264
17311,-5.139902759,0.637779146,5.605923605
17312,-5.101213694,0.671692371,5.114861465
17313,-4.750348473,0.80555287,4.856259704
17314,-5.115846682,0.690237105,5.205859351
17315,-5.044540906,0.61807701,5.166293454
17316,-5.25998168,0.563119888,5.337941623
17317,-4.965601206,0.536646187,4.802924228
17318,-5.002014518,0.703899503,5.034501052
17319,-4.911300445,0.897325963,4.967208052
17320,-4.913822913,0.709808171,5.001241851
17321,-5.462825108,0.656610489,5.572960162
17322,-5.274442077,0.781872213,5.23456018
17323,-5.186683178,0.643343985,5.042412138
17324,-5.414884377,0.510171473,5.447364688
17325,-5.403040028,0.755032122,5.243080735
17326,-5.052663493,0.802598,5.357219243
17327,-5.106024671,0.801231265,5.150739455
17328,-5.001759124,0.572869062,4.907179284
17329,-5.016995215,0.411793947,5.005191398
17330,-5.341186333,0.545725405,5.299053526
17331,-5.226808882,0.921206683,5.224022961
17332,-5.355798793,0.63215971,5.397635555
17333,-5.395564842,0.868339747,5.398589683
17334,-5.240935254,0.719531357,5.303283906
17335,-5.281701136,0.841812789,5.297493291
17336,-5.602827477,0.511153609,5.588243246
17337,-5.241084194,0.79696247,5.461729693
17338,-5.406103277,0.787509233,5.502496767
17339,-5.39367373,0.958134145,5.631158972
17340,-5.20206151,0.798490644,5.353010893
17341,-5.331410789,0.69005844,5.179089594
17342,-5.327543426,0.714937985,5.472653604
17343,-5.475054598,0.613163233,5.353790784
17344,-5.621328092,0.831420839,5.618770266
17345,-5.601161742,0.715110213,5.392816591
17346,-5.211779189,0.371204093,5.149044919
17347,-5.287892127,0.430510163,5.503585434
17348,-5.426016402,1.062629402,5.321845603
17349,-5.294424939,0.438482329,5.612953353
17350,-5.212878752,0.432389155,5.261348224
17351,-5.402490973,0.629289031,5.328415799
17352,-5.396077609,1.087595761,5.537730384
17353,-5.20786643,0.690816015,5.411498022
17354,-5.268688893,1.062841833,5.462773561
17355,-5.041497278,0.781866014,5.075357056
17356,-5.255458856,0.633826643,5.381586218
17357,-5.078288078,0.728327245,5.180934763
17358,-5.224723697,0.471196204,5.299897647
17359,-5.197794008,0.684967935,5.347773623
17360,-5.10483067,0.969144315,5.141159487
17361,-5.36680479,0.487303004,5.380034328
17362,-5.456794024,0.472334042,5.446511126
17363,-5.398350501,0.737792581,5.580275321
17364,-5.380342388,0.667046368,5.530268478
17365,-5.261438894,0.784568191,5.553378558
17366,-5.284871244,0.784349382,5.573172927
17367,-5.393405771,0.810505629,5.343423533
17368,-5.301158643,0.812847406,5.453612065
17369,-5.317705917,1.047726631,5.440994167
17370,-4.955903721,0.498663872,4.858785129
17371,-5.387767816,0.755167425,5.308131242
17372,-5.07209084,0.789173365,5.214317346
17373,-5.229841757,0.821186513,5.199987316
17374,-5.043082809,0.748774409,5.115980124
17375,-5.257356572,0.13960132,5.32525773
17376,-5.205737519,0.883636951,5.215701842
17377,-5.383679008,0.78784427,5.46824894
17378,-5.313038349,0.829215586,5.217033291
17379,-5.40909214,0.516380966,5.580884194
17380,-5.26033473,0.525541812,5.219249487
17381,-5.353473258,0.665259331,5.370500064
17382,-5.178920269,0.459163383,5.16717968
17383,-5.046560144,0.427673504,5.119986987
17384,-5.125232959,0.279562593,5.081568193
17385,-5.338736653,0.678732365,5.137319756
17386,-5.317933941,0.619693279,5.281388378
17387,-5.432950902,0.487726778,5.341515684
17388,-5.206890392,0.643602133,5.370583582
17389,-5.371889043,0.830165744,5.401467323
17390,-5.386923099,0.646550596,5.47046752
17391,-5.291454148,0.743326694,5.398525786
17392,-5.362854695,0.569652587,5.486486268
17393,-5.136621022,0.54802388,5.097302437
17394,-5.27158134,0.690940529,5.17039206
17395,-5.19179039,0.521297872,5.127236676
17396,-5.284306192,0.759627938,5.151456428
17397,-5.206618142,0.545255661,5.208778381
17398,-4.81283915,0.548923045,4.979456496
17399,-5.185635734,0.883616537,5.315364575
17400,-5.10658257,0.78650701,5.254093528
17401,-4.975620461,0.805197984,5.287277341
17402,-5.384607983,0.844157934,5.254235387
17403,-5.331799936,0.578988075,5.210355616
17404,-5.085180211,0.662386417,5.024158978
17405,-5.492674685,0.470449537,5.238998771
17406,-5.17484684,0.796835303,5.334566617
17407,-5.400902796,0.847654551,5.298669434
17408,-5.279164767,0.566086441,5.093418002
17409,-5.074183702,0.90302816,5.087405992
17410,-5.339392447,0.588734835,5.130682564
17411,-5.278316379,0.556488365,5.452064085
17412,-5.344411993,0.767207116,5.444385648
17413,-5.223344588,0.555874556,5.215332246
17414,-5.175217676,0.917009652,5.17562902
17415,-5.54138,0.418189242,5.399093103
17416,-5.33295548,0.626807868,5.294027615
17417,-5.348559284,0.696244121,5.379878736
17418,-5.195590782,0.753247499,5.178741097
17419,-5.448801017,0.879508793,5.363753414
17420,-5.182548213,0.813315451,5.185588694
17421,-5.275696564,0.862740397,5.133876657
17422,-5.304397702,0.507763326,5.200113344
17423,-5.46534729,0.826227009,5.479366422
17424,-5.233286715,0.766084224,5.302924061
17425,-5.281815195,0.538087815,5.258283591
17426,-5.1353688,0.598746926,5.299619436
17427,-5.318924594,0.826340914,5.575989842
17428,-5.101419473,0.631801456,4.880942845
17429,-5.306087089,0.988164723,5.21322577
17430,-5.406816816,0.589259952,5.274245191
17431,-5.221801305,0.617316842,5.12956934
17432,-5.61174407,0.910980463,5.614971519
17433,-5.19110775,0.667794079,5.065695596
17434,-5.283766055,0.669434726,5.30587337
17435,-5.308832479,0.773648739,5.351562381
17436,-5.369911718,0.498548925,5.265073109
17437,-5.013600707,0.563775688,5.246464419
17438,-5.292813158,0.643605381,5.097225833
17439,-5.279991841,0.62362197,5.387400365
17440,-5.346802282,0.639647275,5.260321641
17441,-5.328089333,0.882937044,5.410913777
17442,-5.21873188,0.883463115,5.219142032
17443,-5.08052659,0.696122557,4.939879084
17444,-5.262883162,1.119291246,5.420275474
17445,-5.250533485,0.865365028,5.270654988
17446,-5.259163165,0.682630241,5.163057256
17447,-5.153449559,0.407877788,5.24335382
17448,-5.290121531,0.404781774,5.415757084
17449,-5.412535143,0.77812323,5.28454833
17450,-5.281982899,1.020664036,5.32305429
17451,-5.326111627,0.757389754,5.397410345
17452,-5.29825635,0.648905247,5.204604268
17453,-5.33142004,0.788258255,5.394985127
17454,-5.187995982,1.028960824,5.324781513
17455,-5.463561058,0.83060503,5.496887398
17456,-5.181158161,0.822168201,5.258681989
17457,-5.292336893,0.654614657,5.227987409
17458,-5.125114751,0.790693462,5.346306348
17459,-5.239541435,0.743100762,5.364180374
17460,-5.384834242,0.795463741,5.232974195
17461,-5.534496164,0.78213048,5.388874125
17462,-5.201007724,0.709393114,5.157130909
17463,-5.543118429,0.938783616,5.548167133
17464,-5.382756448,0.848374933,5.23839314
17465,-5.230215263,0.95043546,5.13680501
17466,-5.235663986,0.296230361,5.398045945
17467,-5.18018899,0.830743879,5.152299619
17468,-5.55726788,0.256896585,5.436686611
17469,-5.517322373,0.866191268,5.49698658
17470,-5.17510066,0.820338577,5.425579286
17471,-5.209549284,0.513321757,5.106271172
17472,-5.113145733,0.693837792,5.379627061
17473,-5.454892683,0.506886125,5.232879949
17474,-5.117367125,0.806879669,5.317022252
17475,-5.154503632,0.594865948,5.270183253
17476,-5.42161963,0.603920579,5.300930595
17477,-5.285517693,0.539904743,5.322079539
17478,-5.562167263,0.678030998,5.554969454
17479,-5.274474835,0.642196834,5.207645082
17480,-5.009871101,0.700481623,5.20366497
17481,-5.553770375,0.709422916,5.544167495
17482,-5.358358526,0.518205374,5.361468172
17483,-5.392564893,0.656464219,5.387912631
17484,-5.058942771,0.513271809,5.197029495
17485,-5.185514164,0.707454383,5.185241723
17486,-5.404154682,0.621275455,5.401369452
17487,-5.448292971,0.814017028,5.417474341
17488,-5.144362855,0.156481437,5.081253743
17489,-5.508937097,0.566338897,5.162884378
17490,-5.414973617,0.516652614,5.389841199
17491,-5.144884229,0.398432642,5.012179351
17492,-5.292449784,0.686888605,5.342331696
17493,-5.458600807,0.729704618,5.457439399
17494,-5.327528214,0.570368379,5.285570908
17495,-5.314125228,0.356102481,5.08310523
17496,-5.542891145,0.81716153,5.445065045
17497,-5.262178206,0.682945281,5.215174699
17498,-5.680200791,1.029171646,5.701532292
17499,-5.446276736,0.466697708,5.318290234
17500,-5.398926044,0.549954087,5.394140315
17501,-5.427240396,0.735084802,5.350322151
17502,-4.935039663,0.83917141,4.846876621
17503,-5.404872417,0.543997735,5.38351748
17504,-5.462413335,0.944057733,5.554695153
17505,-5.20410676,0.488048971,5.40294416
17506,-5.396960616,0.651169986,5.431787419
17507,-5.301111388,0.540802747,5.268113899
17508,-5.214858031,0.576919973,5.232115912
17509,-5.458057523,0.764035732,5.370462656
17510,-5.119662952,0.537516117,5.130975652
17511,-5.367088795,0.725110769,5.30469234
17512,-5.358523393,0.662490934,5.429471779
17513,-5.418526816,0.486463368,5.384608936
17514,-5.185359049,0.72088632,5.3311939
17515,-5.370309377,0.269999921,5.240997028
17516,-5.073807979,0.762698889,5.046790552
17517,-5.304556751,0.459204271,5.207869411
17518,-5.146635675,0.528510332,5.087448883
17519,-5.279553366,0.583652824,5.292003798
17520,-5.220511174,0.506880313,5.011171746
17521,-5.291055894,0.710297614,5.243362975
17522,-5.129071307,0.83205089,4.990853882
17523,-5.43190918,0.99029389,5.584728026
17524,-5.41615088,0.557208121,5.165894365
17525,-5.201287389,0.536475927,5.129406595
17526,-5.561338234,0.628836721,5.355255699
17527,-5.105196524,0.537927121,5.164545655
17528,-5.462360644,0.786217779,5.361063385
17529,-5.374223399,0.761826575,5.306063008
17530,-5.470491838,0.710870177,5.278768563
17531,-5.323270965,0.482971832,5.380637741
17532,-5.36412642,0.779382885,5.217369199
17533,-5.190676808,0.962706208,5.532940102
17534,-5.249241495,0.477701411,5.28033185
17535,-5.47689724,0.73851338,5.398520041
17536,-5.347887373,0.620307982,5.091286302
17537,-5.394967556,0.793679923,5.434132433
17538,-5.43148663,0.324103877,5.469023585
17539,-5.303787613,0.884070784,5.265590477
17540,-5.245659494,0.429381564,5.183287859
17541,-5.211129212,0.537294328,5.154697895
17542,-5.164621496,0.569678783,5.247188377
17543,-5.36741581,0.420632929,5.195947623
17544,-5.371460271,0.736776173,5.336206985
17545,-5.418298817,0.87683931,5.286668611
17546,-5.129202223,0.793022156,5.160795665
17547,-5.202256918,0.333820075,5.178669572
17548,-5.203243709,0.774261683,5.152763581
17549,-5.591168213,0.581522524,5.428986597
17550,-5.320218515,0.841329157,5.390840173
17551,-4.998142958,0.725111961,5.039745402
17552,-5.1344033,0.818555325,5.025848508
17553,-5.409641147,0.473213226,5.279229045
17554,-5.425977111,0.614365727,5.369281507
17555,-5.269058943,0.484787494,5.107260084
17556,-5.234894991,0.606263518,4.885108805
17557,-5.408211398,0.361040995,5.356954622
17558,-5.3429672,0.680494815,5.171953964
17559,-5.370243597,0.553373277,5.19035604
17560,-5.299202037,0.987171918,5.330267692
17561,-5.269616532,0.435062245,5.247570586
17562,-5.211836576,0.72944209,5.282522821
17563,-5.374712658,0.429117844,5.450366688
17564,-5.328445339,0.802177668,5.44189384
17565,-5.280256724,0.727343917,5.382863474
17566,-5.153928232,0.895549119,5.20495894
17567,-5.246847081,0.637690634,5.208684611
17568,-5.387073588,0.172762223,5.341101456
17569,-5.370202112,0.702437639,5.50248847
17570,-5.435893321,0.748601139,5.440123487
17571,-5.250178313,0.557477832,5.300976658
17572,-5.138046122,0.935250521,5.301727414
17573,-5.252587628,0.682455897,5.239236307
17574,-5.01908958,0.788625091,5.192321467
17575,-5.159619093,0.339733228,5.09421978
17576,-4.984037304,0.687987119,4.845054817
17577,-5.08351934,0.471630618,5.069890594
17578,-5.434473205,0.561184049,5.255408525
17579,-5.244958353,0.98997438,5.170470262
17580,-5.416803455,0.940847427,5.273710585
17581,-5.135341573,0.828155965,5.154827881
17582,-5.322924423,0.35947448,5.149054861
17583,-5.417076969,0.501672894,5.314252329
17584,-5.255223393,0.867391706,5.278372049
17585,-5.32735014,0.664209068,5.218651295
17586,-5.045981455,0.748764694,5.007964945
17587,-5.147033215,0.386710063,4.984662795
17588,-5.287123132,0.82310304,5.459742045
17589,-5.396924067,0.62862426,5.126927662
17590,-5.447144938,0.734757066,5.436974263
17591,-5.366557169,0.613653243,5.4026021
17592,-5.1208184,0.660282016,4.919708228
17593,-5.319693637,0.394802243,5.238027143
17594,-5.104123116,0.623739481,4.954637408
17595,-5.44959867,0.726978034,5.403890204
17596,-5.319303298,0.713341236,5.278984809
17597,-5.496309519,0.768015176,5.553927779
17598,-5.105718279,0.631657958,5.194844222
17599,-5.138600183,0.571834028,5.078709674
17600,-4.998005247,0.826119453,5.118712044
17601,-4.972215605,0.673830748,4.978290153
17602,-5.237154055,0.84715274,5.213846612
17603,-4.996438646,0.523188531,5.033644962
17604,-5.320118713,0.588132441,5.384609866
17605,-5.314083672,0.863481343,5.412536216
17606,-5.327732754,0.823523879,5.308103466
17607,-5.529040051,0.722787768,5.32001133
17608,-5.436075711,0.59046036,5.391009521
17609,-5.261773634,0.554744691,5.183631468
17610,-5.461084414,0.325713292,5.262336588
17611,-5.338103056,0.576826394,5.217024899
17612,-5.313034439,0.549489766,5.208658743
17613,-5.520967913,0.504211515,5.55478704
17614,-5.570554328,0.313869342,5.46978755
17615,-5.260348964,0.433449849,5.183656502
17616,-5.546995878,0.5462524,5.727556276
17617,-5.434113955,0.396798193,5.234659028
17618,-5.332869339,0.53967157,5.246876764
17619,-5.368826604,0.751032501,5.245696974
